age,income,avbal,avtrans,sexNum,mstatusNum,occupationNum,educationNum,childrenNum,sex_F,sex_M,mstatus_divorced,mstatus_married,mstatus_single,mstatus_widowed,occupation_IT,occupation_construct,occupation_education,occupation_finance,occupation_government,occupation_legal,occupation_manuf,occupation_medicine,occupation_retired,education_postgrad,education_professional,education_secondary,education_tertiary,children_0,children_1,children_2,children_3,children_4,decision
27.2054168082,4348.63857127,17747.7776172,953.733293563,0.858918151222,2.0,4.28216369756,1.71783630244,0.0,0.141081848778,0.858918151222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.858918151222,0.0,0.141081848778,0.0,0.0,0.141081848778,0.0,0.858918151222,0.0,1.0,0.0,0.0,0.0,0.0,B
26.2582180786,6857.47994989,26567.3862343,2615.61426281,0.593607691726,2.0,5.78082307518,1.78082307518,0.0,0.406392308274,0.593607691726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.406392308274,0.0,0.0,0.593607691726,0.0,0.406392308274,0.0,0.0,0.593607691726,1.0,0.0,0.0,0.0,0.0,B
22.6354406876,3184.20616138,9120.57598077,1459.34034225,0.0,2.0,2.02802981668,2.32399006111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.323990061107,0.0,0.0,0.676009938893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676009938893,0.323990061107,1.0,0.0,0.0,0.0,0.0,B
21.6022274746,2970.47450012,9955.53537014,645.673505815,0.91307498505,2.0,3.91307498505,2.0,0.0,0.0869250149503,0.91307498505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0869250149503,0.91307498505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
24.0388933118,3860.98069227,17690.7068997,2586.77338978,0.366759225089,2.0,4.53296309964,0.733518450178,0.0,0.633240774911,0.366759225089,0.0,0.0,1.0,0.0,0.0,0.0,0.366759225089,0.0,0.0,0.0,0.633240774911,0.0,0.0,0.633240774911,0.0,0.366759225089,0.0,1.0,0.0,0.0,0.0,0.0,B
25.5753716962,5868.14830474,25720.3698231,2490.00544334,1.0,2.0,6.7359046132,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264095386804,0.735904613196,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
27.903411819,3034.61832288,18046.4176916,404.02719759,1.0,2.0,2.30374380907,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.848128095467,0.0,0.151871904533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
22.5628001825,4268.61173936,17536.3270769,3432.7748184,0.122776889663,2.0,5.50889244135,0.245553779325,0.0,0.877223110337,0.122776889663,0.0,0.0,1.0,0.0,0.0,0.0,0.122776889663,0.0,0.0,0.0,0.877223110337,0.0,0.0,0.877223110337,0.0,0.122776889663,0.0,1.0,0.0,0.0,0.0,0.0,B
27.3708340665,2893.53066117,17863.8840058,378.642283047,0.876444075875,2.0,2.24711184825,2.0,0.0,0.123555924125,0.876444075875,0.0,0.0,1.0,0.0,0.0,0.0,0.876444075875,0.0,0.123555924125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
25.9862438624,13428.9882256,38371.9219393,2714.28903631,0.642925563614,2.0,5.28585112723,1.0,0.0,0.357074436386,0.642925563614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.357074436386,0.0,0.642925563614,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
23.2349317316,3813.41740686,16607.8718195,1347.01025528,0.0,2.0,4.59210772972,1.40789227028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.703946135139,0.0,0.296053864861,0.0,0.0,0.296053864861,0.0,0.703946135139,0.0,1.0,0.0,0.0,0.0,0.0,B
22.3803874978,4460.72238612,17488.7266417,3556.24021133,0.0893759964597,2.0,5.82124800708,0.178751992919,0.0,0.91062400354,0.0893759964597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0893759964597,0.0,0.91062400354,0.0,0.0,0.91062400354,0.0,0.0893759964597,0.0,1.0,0.0,0.0,0.0,0.0,B
27.7249871238,10506.2179274,34813.6213757,1804.04030445,0.624761271043,0.750477457913,3.75047745791,3.0,0.624761271043,0.375238728957,0.624761271043,0.624761271043,0.0,0.375238728957,0.0,0.0,0.0,0.0,0.624761271043,0.0,0.375238728957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375238728957,0.624761271043,0.0,0.0,0.0,B
27.9332696157,10416.0560196,34607.4417889,1814.71035271,0.66413414285,0.6717317143,3.6717317143,3.0,0.66413414285,0.33586585715,0.66413414285,0.66413414285,0.0,0.33586585715,0.0,0.0,0.0,0.0,0.66413414285,0.0,0.33586585715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33586585715,0.66413414285,0.0,0.0,0.0,B
18.9845814897,5205.29666004,22943.1787531,1429.368779,0.825107331423,2.0,4.17489266858,3.0,0.0,0.174892668577,0.825107331423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.825107331423,0.174892668577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
27.9657921017,12825.7551718,28534.2421837,4431.4210167,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
28.048825461,6203.51484888,11781.6434441,1987.91517929,0.0342281108205,2.0,0.0,3.0,0.0,0.965771889179,0.0342281108205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
22.6919569734,6356.63443164,26508.754178,2124.90680838,0.830654506565,2.0,3.16934549343,2.4919635197,0.0,0.169345493435,0.830654506565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.830654506565,0.169345493435,0.0,0.0,0.0,0.0,0.169345493435,0.0,0.0,0.830654506565,1.0,0.0,0.0,0.0,0.0,B
23.2399412559,10732.5741184,50605.7641552,2367.1272152,0.345192144881,1.30961571024,4.69038428976,0.654807855119,1.03557643464,0.654807855119,0.345192144881,0.345192144881,0.0,0.654807855119,0.0,0.0,0.0,0.0,0.0,0.654807855119,0.0,0.345192144881,0.0,0.0,0.345192144881,0.654807855119,0.0,0.0,0.654807855119,0.0,0.0,0.345192144881,0.0,B
22.9440088195,8841.38655799,26334.2418166,3130.22685032,0.226165476799,2.0,4.2261654768,0.0,0.0,0.773834523201,0.226165476799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.773834523201,0.226165476799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
27.7910107372,10477.6374409,34748.2643636,1807.42261055,0.637242105334,0.725515789332,3.72551578933,3.0,0.637242105334,0.362757894666,0.637242105334,0.637242105334,0.0,0.362757894666,0.0,0.0,0.0,0.0,0.637242105334,0.0,0.362757894666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.362757894666,0.637242105334,0.0,0.0,0.0,B
23.2358630662,2035.77256261,16549.6183428,553.016876164,0.0,2.0,2.27786396005,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.861068019975,0.0,0.138931980025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
28.5743915799,12830.9226135,29464.6227111,3121.38912767,0.780489474919,2.0,5.56097894984,0.780489474919,0.0,0.219510525081,0.780489474919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.219510525081,0.0,0.780489474919,0.0,0.0,0.219510525081,0.780489474919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
21.7811158113,6098.29656743,26334.6727186,2019.88667849,0.974547265199,2.0,3.0254527348,2.9236417956,0.0,0.0254527348011,0.974547265199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.974547265199,0.0254527348011,0.0,0.0,0.0,0.0,0.0254527348011,0.0,0.0,0.974547265199,1.0,0.0,0.0,0.0,0.0,B
25.8840587618,6274.68397332,26440.4853796,2785.97943821,0.779758774788,1.55951754958,6.55951754958,3.0,0.220241225212,0.220241225212,0.779758774788,0.220241225212,0.0,0.779758774788,0.0,0.0,0.0,0.0,0.0,0.0,0.220241225212,0.0,0.779758774788,0.0,0.0,0.0,0.0,1.0,0.779758774788,0.220241225212,0.0,0.0,0.0,B
26.0845891704,5557.15979077,29636.2177572,2765.67391537,1.0,2.0,5.0,2.65728622224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11423792592,0.0,0.0,0.88576207408,1.0,0.0,0.0,0.0,0.0,B
23.1545587758,6008.54644899,23369.8596077,2656.64932268,0.434223380033,2.0,5.43422338003,3.0,0.0,0.565776619967,0.434223380033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565776619967,0.434223380033,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
23.8891160585,3524.98848335,16277.0134606,292.237073275,0.0146326877583,2.0,3.97073462448,2.0,0.0,0.985367312242,0.0146326877583,0.0,0.0,1.0,0.0,0.0,0.0,0.0146326877583,0.0,0.985367312242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
23.4650351624,2614.33246532,16434.0757503,451.862305728,0.0,2.0,2.94213090539,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.528934547306,0.0,0.471065452694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
21.6949724686,6950.6368009,21492.4794779,2811.34471482,0.0,1.63578572236,4.81789286118,2.45367858354,0.546321416465,1.0,0.0,0.182107138822,0.0,0.817892861178,0.0,0.0,0.0,0.0,0.0,0.182107138822,0.817892861178,0.0,0.0,0.0,0.182107138822,0.0,0.0,0.817892861178,0.817892861178,0.0,0.0,0.182107138822,0.0,B
26.0890440521,7951.59472325,27085.7995417,3116.03683724,0.0,1.0304432657,4.48477836715,1.45433510145,0.48477836715,1.0,0.0,0.48477836715,0.0,0.51522163285,0.0,0.0,0.0,0.0,0.0,0.51522163285,0.48477836715,0.0,0.0,0.0,0.51522163285,0.0,0.0,0.48477836715,0.51522163285,0.48477836715,0.0,0.0,0.0,B
26.9990990004,10820.4424091,35532.1806362,1766.85397526,0.487542344118,1.02491531176,4.02491531176,3.0,0.487542344118,0.512457655882,0.487542344118,0.487542344118,0.0,0.512457655882,0.0,0.0,0.0,0.0,0.487542344118,0.0,0.512457655882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.512457655882,0.487542344118,0.0,0.0,0.0,B
21.9900324292,6321.85153202,22811.5993981,2748.75245026,0.258313055771,2.0,5.25831305577,3.0,0.0,0.741686944229,0.258313055771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741686944229,0.258313055771,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
23.6419825884,3970.58972071,17649.1952864,2814.25703046,0.301154146839,2.0,4.79538341264,0.602308293678,0.0,0.698845853161,0.301154146839,0.0,0.0,1.0,0.0,0.0,0.0,0.301154146839,0.0,0.0,0.0,0.698845853161,0.0,0.0,0.698845853161,0.0,0.301154146839,0.0,1.0,0.0,0.0,0.0,0.0,B
24.168141776,6775.31822077,26790.8850427,2295.11114932,0.597449956403,2.0,3.4025500436,1.79234986921,0.0,0.402550043597,0.597449956403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.597449956403,0.402550043597,0.0,0.0,0.0,0.0,0.402550043597,0.0,0.0,0.597449956403,1.0,0.0,0.0,0.0,0.0,B
26.5075584065,5257.81459264,25329.8043067,2398.811689,1.0,2.0,6.21802310749,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781976892506,0.218023107494,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
20.6534079148,2228.38597853,8682.00185053,984.07279246,0.354945832231,2.0,3.35494583223,2.0,0.0,0.645054167769,0.354945832231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.645054167769,0.354945832231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
27.4791861862,10612.6209249,35056.9406066,1791.44823374,0.578296065447,0.843407869107,3.84340786911,3.0,0.578296065447,0.421703934553,0.578296065447,0.578296065447,0.0,0.421703934553,0.0,0.0,0.0,0.0,0.578296065447,0.0,0.421703934553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.421703934553,0.578296065447,0.0,0.0,0.0,B
22.0251345191,3145.52932109,10960.2609155,552.996128998,0.867723788875,2.0,4.0,2.0,0.0,0.132276211125,0.867723788875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
29.1840274735,9874.62445878,33369.3120931,1878.78509364,0.900572301236,0.198855397527,3.19885539753,3.0,0.900572301236,0.0994276987636,0.900572301236,0.900572301236,0.0,0.0994276987636,0.0,0.0,0.0,0.0,0.900572301236,0.0,0.0994276987636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0994276987636,0.900572301236,0.0,0.0,0.0,B
24.8558886974,5550.8193105,24185.4571262,2522.09005979,0.69122185761,2.0,5.69122185761,3.0,0.0,0.30877814239,0.69122185761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30877814239,0.69122185761,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
22.5781928256,3152.59221325,9092.9315047,1453.58198211,0.0,2.0,2.04955156934,2.31681614355,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.316816143555,0.0,0.0,0.683183856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683183856445,0.316816143555,1.0,0.0,0.0,0.0,0.0,B
26.9158267407,5617.29687712,11446.7186261,1751.98245532,0.177416124088,2.0,0.709664496353,2.82258387591,0.0,0.822583875912,0.177416124088,0.0,0.0,1.0,0.0,0.822583875912,0.0,0.0,0.0,0.177416124088,0.0,0.0,0.0,0.0,0.0,0.0,0.177416124088,0.822583875912,1.0,0.0,0.0,0.0,0.0,B
25.4681746907,2985.75251793,17161.0954789,539.49143449,0.470338321345,2.0,2.94067664269,2.0,0.0,0.529661678655,0.470338321345,0.0,0.0,1.0,0.0,0.0,0.0,0.529661678655,0.0,0.470338321345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
22.922016824,6156.07149894,26670.2571773,2309.78256832,0.815054428402,1.6301088568,3.3698911432,3.0,0.184945571598,0.184945571598,0.815054428402,0.184945571598,0.0,0.815054428402,0.0,0.0,0.0,0.0,0.815054428402,0.0,0.184945571598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.815054428402,0.184945571598,0.0,0.0,0.0,B
22.6410860447,7626.25298392,26131.3861912,2297.29046846,0.501909246489,2.0,3.49809075351,1.50572773947,0.0,0.498090753511,0.501909246489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.501909246489,0.498090753511,0.0,0.0,0.0,0.0,0.498090753511,0.0,0.0,0.501909246489,1.0,0.0,0.0,0.0,0.0,B
20.3039230117,1875.97250205,8434.88415699,1138.25047742,0.0,2.0,3.06717539992,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.932824600084,0.0671753999157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
26.2327977244,3099.92932658,17345.1985906,350.399826694,0.594751911972,2.0,2.81049617606,2.0,0.0,0.405248088028,0.594751911972,0.0,0.0,1.0,0.0,0.0,0.0,0.594751911972,0.0,0.405248088028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
23.4832507768,2660.31897207,16424.8919127,443.822091889,0.0,2.0,2.99492978796,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.50253510602,0.0,0.49746489398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
26.5166775368,4175.75580716,24898.6659089,2185.70330007,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
29.6076844191,10135.6493065,32546.4641291,2046.9905147,1.0,0.213157460257,3.31973619039,2.78684253974,0.893421269871,0.0,1.0,0.893421269871,0.0,0.106578730129,0.0,0.0,0.0,0.0,0.893421269871,0.0,0.0,0.106578730129,0.0,0.0,0.0,0.106578730129,0.0,0.893421269871,0.106578730129,0.893421269871,0.0,0.0,0.0,B
23.4918346673,8316.17733718,22604.4060645,2307.04114667,0.14001853866,2.0,7.0,3.0,0.0,0.85998146134,0.14001853866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
24.2203908034,8486.52337556,16093.5686754,2777.9486172,0.736316197365,2.0,6.0,0.0,0.0,0.263683802635,0.736316197365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
26.3897150093,6846.36097188,18772.4293977,2851.05754834,0.0,0.532996786742,4.53299678674,0.0,2.20050481989,1.0,0.0,0.733501606629,0.0,0.266498393371,0.0,0.0,0.0,0.0,0.0,0.733501606629,0.0,0.266498393371,0.0,0.0,1.0,0.0,0.0,0.0,0.266498393371,0.0,0.0,0.733501606629,0.0,B
28.0792873831,5233.38646943,18184.8048525,1014.49584893,0.732184578459,1.46436915692,4.0,1.46436915692,0.803446264623,0.267815421541,0.732184578459,0.267815421541,0.0,0.732184578459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.267815421541,0.0,0.732184578459,0.0,0.732184578459,0.0,0.0,0.267815421541,0.0,B
21.2648454204,7984.25472386,27205.4556068,4366.91761614,0.749269339438,2.0,4.74926933944,0.0,0.0,0.250730660562,0.749269339438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.250730660562,0.749269339438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
28.399499625,7065.51676546,28001.9252265,3325.04396931,0.0,0.733803873285,4.63309806336,1.89929419007,0.633098063357,1.0,0.0,0.633098063357,0.0,0.366901936643,0.0,0.0,0.0,0.0,0.0,0.366901936643,0.633098063357,0.0,0.0,0.0,0.366901936643,0.0,0.0,0.633098063357,0.366901936643,0.633098063357,0.0,0.0,0.0,B
26.2071551747,3509.49875584,24683.3016049,2044.62436298,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
23.9973896049,10414.8314004,28642.9859137,4222.10226446,1.0,2.0,5.42670562182,0.426705621821,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573294378179,0.426705621821,0.0,0.0,0.573294378179,0.426705621821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
27.4003356631,4199.80919548,17545.1128795,446.523798037,0.838106963178,2.0,4.0,2.0,0.0,0.161893036822,0.838106963178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
28.0738247399,5695.02078969,18383.4388502,1288.77789534,0.595618498451,1.1912369969,4.0,1.1912369969,1.21314450465,0.404381501549,0.595618498451,0.404381501549,0.0,0.595618498451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.404381501549,0.0,0.595618498451,0.0,0.595618498451,0.0,0.0,0.404381501549,0.0,B
28.0087640479,6584.62095994,18984.3906118,2005.31842357,0.229088622936,0.458177245871,3.54182275413,0.458177245871,2.31273413119,0.770911377064,0.229088622936,0.770911377064,0.0,0.229088622936,0.0,0.0,0.0,0.229088622936,0.0,0.770911377064,0.0,0.0,0.0,0.0,0.770911377064,0.0,0.229088622936,0.0,0.229088622936,0.0,0.0,0.770911377064,0.0,B
28.3603543977,7133.65592528,27959.4057909,3273.32485398,0.0,0.844072119101,4.57796394045,1.73389182135,0.577963940449,1.0,0.0,0.577963940449,0.0,0.422036059551,0.0,0.0,0.0,0.0,0.0,0.422036059551,0.577963940449,0.0,0.0,0.0,0.422036059551,0.0,0.0,0.577963940449,0.422036059551,0.577963940449,0.0,0.0,0.0,B
23.0624539841,9616.71599271,45096.7013789,2031.04670836,0.353871376561,2.0,4.35387137656,1.70774275312,0.0,0.646128623439,0.353871376561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.646128623439,0.353871376561,0.0,0.0,0.0,0.0,0.646128623439,0.0,0.353871376561,1.0,0.0,0.0,0.0,0.0,B
21.7048142865,6183.31205481,26289.5521778,2025.89497243,0.958627177313,2.0,3.04137282269,2.87588153194,0.0,0.0413728226868,0.958627177313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.958627177313,0.0413728226868,0.0,0.0,0.0,0.0,0.0413728226868,0.0,0.0,0.958627177313,1.0,0.0,0.0,0.0,0.0,B
28.3517588113,13518.0543672,29262.2057751,3840.67395118,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
21.5339543714,11378.5358006,51296.6199553,1846.82824555,0.0903369605776,2.0,4.09033696058,1.18067392116,0.0,0.909663039422,0.0903369605776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.909663039422,0.0903369605776,0.0,0.0,0.0,0.0,0.909663039422,0.0,0.0903369605776,1.0,0.0,0.0,0.0,0.0,B
28.2022168965,5017.83687961,16780.4651234,731.965273309,1.0,2.0,3.08394370214,2.22901407446,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.229014074465,0.0,0.0,0.0,0.770985925535,0.0,0.0,0.0,0.0,0.0,0.0,0.770985925535,0.229014074465,1.0,0.0,0.0,0.0,0.0,B
23.5112783971,2172.28242085,16377.2393253,663.327181444,0.0682497053541,2.0,1.86350058929,2.06824970535,0.0,0.931750294646,0.0682497053541,0.0,0.0,1.0,0.0,0.0682497053541,0.0,0.931750294646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931750294646,0.0682497053541,1.0,0.0,0.0,0.0,0.0,B
21.1458998629,5860.11045673,25789.2043856,1857.89552315,1.0,2.0,3.1629210093,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.837078990703,0.162921009297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
26.3460011796,6908.87341343,26616.4874809,2621.6096946,0.562806603643,2.0,5.68841981093,1.68841981093,0.0,0.437193396357,0.562806603643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.437193396357,0.0,0.0,0.562806603643,0.0,0.437193396357,0.0,0.0,0.562806603643,1.0,0.0,0.0,0.0,0.0,B
22.3270415841,3445.44214385,10425.0979932,677.343111036,1.0,2.0,3.66205470917,2.08448632271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0844863227081,0.0,0.0,0.0,0.915513677292,0.0,0.0,0.0,0.0,0.0,0.0,0.915513677292,0.0844863227081,1.0,0.0,0.0,0.0,0.0,B
27.251813912,5886.24173691,17185.2738089,1009.70192133,1.0,2.0,4.55693427776,1.44306572224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.721532861122,0.0,0.278467138878,0.0,0.0,0.278467138878,0.0,0.721532861122,0.0,1.0,0.0,0.0,0.0,0.0,B
22.6257341605,2837.86770051,16933.2708072,1866.64580276,0.0,2.0,3.55838133197,1.22080933402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.610404667008,0.0,0.0,0.0,0.389595332992,0.0,0.0,0.389595332992,0.0,0.610404667008,0.0,1.0,0.0,0.0,0.0,0.0,B
23.0804550513,8568.66728115,22060.958521,2300.82184843,0.0,2.0,6.89861359412,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506932029422,0.0,0.949306797058,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
24.1307905314,6764.72445191,26783.7464115,2290.80454492,0.603350626948,2.0,3.39664937305,1.81005188084,0.0,0.396649373052,0.603350626948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.603350626948,0.396649373052,0.0,0.0,0.0,0.0,0.396649373052,0.0,0.0,0.603350626948,1.0,0.0,0.0,0.0,0.0,B
23.7983199862,3455.73173911,16266.0422365,304.753282607,0.0,2.0,3.90817387308,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0459130634604,0.0,0.95408693654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
26.7150482499,4602.75528292,25036.6913823,2276.11980233,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
27.7049466426,5933.23356089,29116.5404636,3056.69007615,0.516245058068,1.03249011614,5.0,3.0,0.483754941932,0.483754941932,0.516245058068,0.483754941932,0.0,0.516245058068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.516245058068,0.483754941932,0.0,0.0,0.0,B
26.4141597997,5318.96577381,25368.9362475,2407.94866715,1.0,2.0,6.26991122239,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730088777608,0.269911222392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
27.425420768,6674.16715572,28609.8573289,2616.83393842,0.460157221092,2.0,4.46015722109,1.38047166328,0.0,0.539842778908,0.460157221092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.539842778908,0.460157221092,0.0,0.0,0.0,0.539842778908,0.0,0.0,0.460157221092,1.0,0.0,0.0,0.0,0.0,B
25.7519590127,2529.67406549,24366.578109,1837.14794591,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
