age,income,avbal,avtrans,sexNum,mstatusNum,occupationNum,educationNum,childrenNum,sex_F,sex_M,mstatus_divorced,mstatus_married,mstatus_single,mstatus_widowed,occupation_IT,occupation_construct,occupation_education,occupation_finance,occupation_government,occupation_legal,occupation_manuf,occupation_medicine,occupation_retired,education_postgrad,education_professional,education_secondary,education_tertiary,children_0,children_1,children_2,children_3,children_4,decision
20.303923011681384,1875.9725020540263,8434.884156985821,1138.2504774225781,0.0,2.0,3.06717539991571,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9328246000842899,0.06717539991571009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
26.232797724368137,3099.929326578768,17345.198590552856,350.3998266943439,0.5947519119723113,2.0,2.8104961760553775,2.0,0.0,0.40524808802768875,0.5947519119723113,0.0,0.0,1.0,0.0,0.0,0.0,0.5947519119723113,0.0,0.40524808802768875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
23.483250776846123,2660.3189720682703,16424.891912682277,443.82209188948457,0.0,2.0,2.994929787959781,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5025351060201094,0.0,0.4974648939798906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
26.516677536836244,4175.755807156191,24898.66590891517,2185.703300074471,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
29.607684419076474,10135.649306493928,32546.464129104268,2046.9905146998462,1.0,0.21315746025734872,3.319736190386023,2.7868425397426515,0.8934212698713256,0.0,1.0,0.8934212698713256,0.0,0.10657873012867436,0.0,0.0,0.0,0.0,0.8934212698713256,0.0,0.0,0.10657873012867436,0.0,0.0,0.0,0.10657873012867436,0.0,0.8934212698713256,0.10657873012867436,0.8934212698713256,0.0,0.0,0.0,B
23.49183466729504,8316.177337175768,22604.40606449678,2307.0411466707674,0.140018538660449,2.0,7.0,3.0,0.0,0.859981461339551,0.140018538660449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
24.22039080341115,8486.52337556384,16093.568675380367,2777.9486172043257,0.7363161973653836,2.0,6.0,0.0,0.0,0.26368380263461644,0.7363161973653836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
26.389715009299405,6846.360971882876,18772.429397665543,2851.0575483431057,0.0,0.5329967867417644,4.532996786741764,0.0,2.200504819887353,1.0,0.0,0.7335016066291178,0.0,0.2664983933708822,0.0,0.0,0.0,0.0,0.0,0.7335016066291178,0.0,0.2664983933708822,0.0,0.0,1.0,0.0,0.0,0.0,0.2664983933708822,0.0,0.0,0.7335016066291178,0.0,B
28.07928738313836,5233.386469434832,18184.80485247708,1014.4958489312501,0.7321845784590624,1.4643691569181247,4.0,1.4643691569181247,0.8034462646228127,0.2678154215409376,0.7321845784590624,0.2678154215409376,0.0,0.7321845784590624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2678154215409376,0.0,0.7321845784590624,0.0,0.7321845784590624,0.0,0.0,0.2678154215409376,0.0,B
21.26484542040273,7984.254723863206,27205.455606754476,4366.917616139905,0.7492693394384022,2.0,4.749269339438403,0.0,0.0,0.25073066056159776,0.7492693394384022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25073066056159776,0.7492693394384022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
28.399499624983786,7065.516765457797,28001.925226461266,3325.043969313087,0.0,0.7338038732851049,4.633098063357448,1.8992941900723426,0.6330980633574476,1.0,0.0,0.6330980633574476,0.0,0.36690193664255244,0.0,0.0,0.0,0.0,0.0,0.36690193664255244,0.6330980633574476,0.0,0.0,0.0,0.36690193664255244,0.0,0.0,0.6330980633574476,0.36690193664255244,0.6330980633574476,0.0,0.0,0.0,B
26.207155174689433,3509.498755842258,24683.301604905806,2044.6243629803423,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
23.997389604892767,10414.831400422281,28642.985913725344,4222.102264458221,1.0,2.0,5.4267056218206,0.42670562182059935,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732943781794007,0.42670562182059935,0.0,0.0,0.5732943781794007,0.42670562182059935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
27.40033566313954,4199.809195483218,17545.112879503104,446.52379803705446,0.8381069631782958,2.0,4.0,2.0,0.0,0.1618930368217042,0.8381069631782958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
28.07382473993804,5695.020789686167,18383.43885018804,1288.7778953410914,0.5956184984509757,1.1912369969019514,4.0,1.1912369969019514,1.2131445046470728,0.4043815015490243,0.5956184984509757,0.4043815015490243,0.0,0.5956184984509757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4043815015490243,0.0,0.5956184984509757,0.0,0.5956184984509757,0.0,0.0,0.4043815015490243,0.0,B
28.00876404787157,6584.620959937301,18984.390611849936,2005.3184235725823,0.2290886229357295,0.458177245871459,3.5418227541285408,0.458177245871459,2.3127341311928116,0.7709113770642705,0.2290886229357295,0.7709113770642705,0.0,0.2290886229357295,0.0,0.0,0.0,0.2290886229357295,0.0,0.7709113770642705,0.0,0.0,0.0,0.0,0.7709113770642705,0.0,0.2290886229357295,0.0,0.2290886229357295,0.0,0.0,0.7709113770642705,0.0,B
28.36035439771901,7133.655925277503,27959.40579087451,3273.324853977882,0.0,0.8440721191013747,4.577963940449313,1.733891821347938,0.5779639404493127,1.0,0.0,0.5779639404493127,0.0,0.42203605955068735,0.0,0.0,0.0,0.0,0.0,0.42203605955068735,0.5779639404493127,0.0,0.0,0.0,0.42203605955068735,0.0,0.0,0.5779639404493127,0.42203605955068735,0.5779639404493127,0.0,0.0,0.0,B
23.062453984055246,9616.715992706251,45096.701378878744,2031.0467083576102,0.35387137656124945,2.0,4.35387137656125,1.707742753122499,0.0,0.6461286234387505,0.35387137656124945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6461286234387505,0.35387137656124945,0.0,0.0,0.0,0.0,0.6461286234387505,0.0,0.35387137656124945,1.0,0.0,0.0,0.0,0.0,B
21.704814286507897,6183.3120548119305,26289.552177775342,2025.8949724251647,0.9586271773132206,2.0,3.0413728226867796,2.875881531939662,0.0,0.04137282268677944,0.9586271773132206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9586271773132206,0.04137282268677944,0.0,0.0,0.0,0.0,0.04137282268677944,0.0,0.0,0.9586271773132206,1.0,0.0,0.0,0.0,0.0,B
28.35175881133344,13518.054367176666,29262.205775118353,3840.6739511830656,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
21.533954371350127,11378.535800602489,51296.61995534238,1846.8282455525652,0.09033696057760787,2.0,4.090336960577607,1.1806739211552157,0.0,0.9096630394223921,0.09033696057760787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9096630394223921,0.09033696057760787,0.0,0.0,0.0,0.0,0.9096630394223921,0.0,0.09033696057760787,1.0,0.0,0.0,0.0,0.0,B
28.202216896487617,5017.836879612991,16780.465123373557,731.9652733094309,1.0,2.0,3.083943702141914,2.2290140744645215,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2290140744645215,0.0,0.0,0.0,0.7709859255354785,0.0,0.0,0.0,0.0,0.0,0.0,0.7709859255354785,0.2290140744645215,1.0,0.0,0.0,0.0,0.0,B
23.511278397126258,2172.2824208525417,16377.239325346565,663.3271814442815,0.06824970535409158,2.0,1.8635005892918168,2.0682497053540914,0.0,0.9317502946459084,0.06824970535409158,0.0,0.0,1.0,0.0,0.06824970535409158,0.0,0.9317502946459084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317502946459084,0.06824970535409158,1.0,0.0,0.0,0.0,0.0,B
21.145899862945818,5860.1104567257225,25789.204385580408,1857.8955231461555,1.0,2.0,3.1629210092969706,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8370789907030294,0.16292100929697062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
26.346001179618145,6908.873413425842,26616.48748086894,2621.6096946009375,0.5628066036427565,2.0,5.68841981092827,1.6884198109282695,0.0,0.4371933963572435,0.5628066036427565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4371933963572435,0.0,0.0,0.5628066036427565,0.0,0.4371933963572435,0.0,0.0,0.5628066036427565,1.0,0.0,0.0,0.0,0.0,B
22.32704158409623,3445.4421438517916,10425.097993157497,677.3431110356572,1.0,2.0,3.662054709167656,2.084486322708086,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08448632270808598,0.0,0.0,0.0,0.915513677291914,0.0,0.0,0.0,0.0,0.0,0.0,0.915513677291914,0.08448632270808598,1.0,0.0,0.0,0.0,0.0,B
27.251813911976935,5886.241736906822,17185.27380893059,1009.7019213254464,1.0,2.0,4.556934277756189,1.4430657222438112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7215328611219056,0.0,0.2784671388780944,0.0,0.0,0.2784671388780944,0.0,0.7215328611219056,0.0,1.0,0.0,0.0,0.0,0.0,B
22.625734160450506,2837.867700512014,16933.27080715292,1866.645802759643,0.0,2.0,3.5583813319681696,1.2208093340159152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6104046670079576,0.0,0.0,0.0,0.3895953329920424,0.0,0.0,0.3895953329920424,0.0,0.6104046670079576,0.0,1.0,0.0,0.0,0.0,0.0,B
23.08045505132041,8568.667281150245,22060.958520961747,2300.821848431473,0.0,2.0,6.898613594115531,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05069320294223434,0.0,0.9493067970577657,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
24.130790531419503,6764.724451909005,26783.746411518376,2290.8045449220417,0.6033506269479457,2.0,3.396649373052054,1.810051880843837,0.0,0.3966493730520543,0.6033506269479457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6033506269479457,0.3966493730520543,0.0,0.0,0.0,0.0,0.3966493730520543,0.0,0.0,0.6033506269479457,1.0,0.0,0.0,0.0,0.0,B
23.798319986212345,3455.731739105214,16266.042236516592,304.7532826074893,0.0,2.0,3.9081738730792663,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04591306346036694,0.0,0.9540869365396331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
26.715048249932945,4602.755282923184,25036.691382311008,2276.1198023271018,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
27.704946642574964,5933.233560894026,29116.540463645724,3056.690076152227,0.5162450580675872,1.0324901161351745,5.0,3.0,0.48375494193241275,0.48375494193241275,0.5162450580675872,0.48375494193241275,0.0,0.5162450580675872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5162450580675872,0.48375494193241275,0.0,0.0,0.0,B
26.414159799694048,5318.965773813649,25368.936247479298,2407.9486671510417,1.0,2.0,6.269911222392195,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300887776078051,0.2699112223921949,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
27.42542076795534,6674.167155722387,28609.85732894048,2616.8339384197407,0.46015722109180657,2.0,4.460157221091807,1.3804716632754197,0.0,0.5398427789081934,0.46015722109180657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5398427789081934,0.46015722109180657,0.0,0.0,0.0,0.5398427789081934,0.0,0.0,0.46015722109180657,1.0,0.0,0.0,0.0,0.0,B
25.75195901271147,2529.6740654859464,24366.578108961374,1837.147945910621,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
24.58273411352729,4138.561281545136,15792.726184358182,496.91772608907695,0.1584703396899566,2.0,3.3661186412401736,2.1584703396899565,0.0,0.8415296603100434,0.1584703396899566,0.0,0.0,1.0,0.0,0.1584703396899566,0.0,0.0,0.0,0.8415296603100434,0.0,0.0,0.0,0.0,0.0,0.0,0.8415296603100434,0.1584703396899566,1.0,0.0,0.0,0.0,0.0,B
22.220545309180082,5438.1238827527495,25982.605154725232,1960.5573946586314,1.0,2.0,3.4607764520563284,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8464078493145573,0.0,0.0,0.15359215068544274,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
27.702186149861433,7666.917786648922,19372.505163970327,2502.889368312714,0.0,0.08952737455304205,4.044763687276521,0.13429106182956296,2.865708938170437,1.0,0.0,0.955236312723479,0.0,0.044763687276521025,0.0,0.0,0.0,0.0,0.0,0.955236312723479,0.044763687276521025,0.0,0.0,0.0,0.955236312723479,0.0,0.0,0.044763687276521025,0.044763687276521025,0.0,0.0,0.955236312723479,0.0,B
26.688099166989964,4544.746496699563,25017.940328424465,2263.836528346872,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
26.530929076923147,5250.849593876205,14582.173563604878,1216.3562204666423,0.6233325509049907,2.0,0.7533348981900185,2.6233325509049905,0.0,0.37666744909500927,0.6233325509049907,0.0,0.0,1.0,0.0,0.6233325509049907,0.0,0.37666744909500927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37666744909500927,0.6233325509049907,1.0,0.0,0.0,0.0,0.0,B
21.010115278092428,6852.190416182304,26997.44511185482,3556.710573060088,1.0,2.0,4.0515253825992605,1.4227119261011087,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4742373087003696,0.0,0.5257626912996304,0.0,0.0,0.0,0.5257626912996304,0.0,0.0,0.4742373087003696,1.0,0.0,0.0,0.0,0.0,B
25.470370382734913,10705.618286659574,40557.40206431685,2268.106784626472,0.3443837320442332,1.3112325359115335,5.344383732044233,1.9668488038673004,1.0331511961326996,0.6556162679557668,0.3443837320442332,0.3443837320442332,0.0,0.6556162679557668,0.0,0.0,0.0,0.0,0.0,0.0,0.6556162679557668,0.3443837320442332,0.0,0.0,0.3443837320442332,0.0,0.0,0.6556162679557668,0.6556162679557668,0.0,0.0,0.3443837320442332,0.0,B
26.91018423461246,6002.574434414816,14378.621389631744,1134.3254659869401,0.6484598388657812,2.0,1.4061606445368753,2.648459838865781,0.0,0.3515401611342188,0.6484598388657812,0.0,0.0,1.0,0.0,0.6484598388657812,0.0,0.0,0.0,0.3515401611342188,0.0,0.0,0.0,0.0,0.0,0.0,0.3515401611342188,0.6484598388657812,1.0,0.0,0.0,0.0,0.0,B
25.219664913924547,8269.577331620632,20902.68156233256,2358.575091123164,0.0,1.1744128987864955,5.761619348179743,1.7616193481797433,1.2383806518202567,1.0,0.0,0.41279355060675227,0.0,0.5872064493932477,0.0,0.0,0.0,0.0,0.0,0.41279355060675227,0.0,0.0,0.5872064493932477,0.0,0.41279355060675227,0.0,0.0,0.5872064493932477,0.5872064493932477,0.0,0.0,0.41279355060675227,0.0,B
23.69732413018977,6217.685302715521,26888.422486066185,2493.467626418298,0.704925549688953,1.409851099377906,3.590148900622094,3.0,0.29507445031104695,0.29507445031104695,0.704925549688953,0.29507445031104695,0.0,0.704925549688953,0.0,0.0,0.0,0.0,0.704925549688953,0.0,0.29507445031104695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.704925549688953,0.29507445031104695,0.0,0.0,0.0,B
26.48599879606146,8885.661774444518,14704.623673597958,2069.875943537232,1.0,2.0,3.5897163496089277,1.2051418251955361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4017139417318454,0.0,0.0,0.0,0.0,0.0,0.5982860582681546,0.0,0.0,0.5982860582681546,0.0,0.0,0.4017139417318454,1.0,0.0,0.0,0.0,0.0,B
23.979542572436905,10318.023000888603,49671.74386348291,2560.6382896839914,0.4596815127611311,1.0806369744777378,4.919363025522262,0.5403184872388689,1.3790445382833934,0.5403184872388689,0.4596815127611311,0.4596815127611311,0.0,0.5403184872388689,0.0,0.0,0.0,0.0,0.0,0.5403184872388689,0.0,0.4596815127611311,0.0,0.0,0.4596815127611311,0.5403184872388689,0.0,0.0,0.5403184872388689,0.0,0.0,0.4596815127611311,0.0,B
28.003912721362433,7754.105416792391,27572.239846077053,2802.3900949313274,0.0,1.8481331792607558,4.075933410369622,0.22780023110886627,0.07593341036962209,1.0,0.0,0.07593341036962209,0.0,0.9240665896303779,0.0,0.0,0.0,0.0,0.0,0.9240665896303779,0.07593341036962209,0.0,0.0,0.0,0.9240665896303779,0.0,0.0,0.07593341036962209,0.9240665896303779,0.07593341036962209,0.0,0.0,0.0,B
24.60585917234871,11420.546001344863,37448.39004650667,1700.6734564720741,0.07776534407895708,2.0,5.0,3.0,0.0,0.9222346559210429,0.07776534407895708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
26.884513234057348,5005.0365716740425,25157.955826879563,2361.644858143845,0.9976606093742217,2.0,5.997660609374222,3.0,0.0,0.0023393906257782593,0.9976606093742217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023393906257782593,0.9976606093742217,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
23.60378374582453,9109.920416119821,25968.756024870003,2576.346007454297,0.03230061179291355,2.0,3.9676993882070866,0.09690183537874075,0.0,0.9676993882070865,0.03230061179291355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03230061179291355,0.9676993882070865,0.0,0.0,0.0,0.0,0.9676993882070865,0.0,0.0,0.03230061179291355,1.0,0.0,0.0,0.0,0.0,B
28.032889600207113,6169.421958144909,11734.168486784285,1999.8042006309379,0.005253818558384915,2.0,0.0,3.0,0.0,0.9947461814416151,0.005253818558384915,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
23.339069075295882,9043.045742469178,26129.26954117351,2839.2680487009347,0.10309374601374488,2.0,4.103093746013744,0.0,0.0,0.8969062539862551,0.10309374601374488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8969062539862551,0.10309374601374488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
21.919728023595667,7134.862961910977,27087.124765475168,4197.35906143614,1.0,2.0,5.629193113618822,0.9437896704282327,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6854034431905891,0.0,0.3145965568094109,0.0,0.6854034431905891,0.0,0.0,0.3145965568094109,1.0,0.0,0.0,0.0,0.0,B
24.09322025350703,2281.795289913228,16828.517610894756,572.4681194956859,0.1925697481832388,2.0,2.3851394963664774,2.0,0.0,0.8074302518167612,0.1925697481832388,0.0,0.0,1.0,0.0,0.0,0.0,0.8074302518167612,0.0,0.1925697481832388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B
23.78067154556878,9255.407065587175,25956.880955925193,2744.9321840564385,0.03790121423588233,2.0,4.075802428471764,0.03790121423588233,0.0,0.9620987857641177,0.03790121423588233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9620987857641177,0.0,0.03790121423588233,0.0,0.0,0.9620987857641177,0.03790121423588233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
27.198474916235064,5573.241670866649,29557.576042942506,2731.8610123578746,0.7900135587918561,1.5800271175837122,5.0,3.0,0.20998644120814391,0.20998644120814391,0.7900135587918561,0.20998644120814391,0.0,0.7900135587918561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7900135587918561,0.20998644120814391,0.0,0.0,0.0,B
28.2001918721549,6527.345396890512,12232.58324793317,1874.9875801794196,0.3094397675543594,2.0,0.0,3.0,0.0,0.6905602324456406,0.3094397675543594,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
24.650166775272105,6912.032846759048,26883.010452563063,2350.6887078882064,0.5213006674135694,2.0,3.4786993325864306,1.5639020022407082,0.0,0.4786993325864306,0.5213006674135694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5213006674135694,0.4786993325864306,0.0,0.0,0.0,0.0,0.4786993325864306,0.0,0.0,0.5213006674135694,1.0,0.0,0.0,0.0,0.0,B
21.99427747584299,4392.407910116915,17353.85068209972,3549.159214482932,0.0,2.0,5.826589576275633,0.1734104237243672,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0867052118621836,0.0,0.9132947881378164,0.0,0.0,0.9132947881378164,0.0,0.0867052118621836,0.0,1.0,0.0,0.0,0.0,0.0,B
24.64127650500921,11841.10320743935,37866.19759293645,1646.0657150959348,0.04182920699606962,1.9163415860078608,4.916341586007861,3.0,0.04182920699606962,0.9581707930039304,0.04182920699606962,0.04182920699606962,0.0,0.9581707930039304,0.0,0.0,0.0,0.0,0.04182920699606962,0.0,0.9581707930039304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9581707930039304,0.04182920699606962,0.0,0.0,0.0,B
25.861002392894417,2764.3935230466036,24442.450015330418,1886.8494410357587,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
22.929846239935237,8071.277519543506,26082.60543836489,2380.9928932471785,0.3610506146657382,2.0,3.6389493853342616,1.0831518439972145,0.0,0.6389493853342618,0.3610506146657382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3610506146657382,0.6389493853342618,0.0,0.0,0.0,0.0,0.6389493853342618,0.0,0.0,0.3610506146657382,1.0,0.0,0.0,0.0,0.0,B
23.938552775497257,6324.578131987477,24973.1026808814,2620.242634033705,0.7590358455388498,2.0,6.5180716910777,3.0,0.0,0.24096415446115016,0.7590358455388498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24096415446115016,0.0,0.7590358455388498,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
26.22660139869987,5799.444733830105,11848.858243334784,1483.3819412403159,0.7241033292731386,2.0,0.8276900121805841,2.7241033292731385,0.0,0.2758966707268614,0.7241033292731386,0.0,0.0,1.0,0.0,0.7241033292731386,0.0,0.0,0.2758966707268614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758966707268614,0.7241033292731386,1.0,0.0,0.0,0.0,0.0,B
27.456634948513702,8758.527756202006,26942.57730374679,4111.856607321213,0.36276842021051314,2.0,4.725536840421026,0.36276842021051314,0.0,0.6372315797894869,0.36276842021051314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6372315797894869,0.0,0.36276842021051314,0.0,0.0,0.6372315797894869,0.36276842021051314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
21.742948854860675,6087.471441796859,26327.37818714225,2015.4860223886355,0.9805768001799882,2.0,3.019423199820012,2.9417304005399645,0.0,0.01942319982001184,0.9805768001799882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9805768001799882,0.01942319982001184,0.0,0.0,0.0,0.0,0.01942319982001184,0.0,0.0,0.9805768001799882,1.0,0.0,0.0,0.0,0.0,B
26.726054862744842,5114.757679532192,25238.259147062417,2377.4366662329226,1.0,2.0,6.096636187363975,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033638126360249,0.09663618736397506,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
22.703677763606013,6769.1233553863985,28426.10703853213,4084.4796047056407,1.0,2.0,5.0,1.0600052426485098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6466649191171634,0.0,0.0,0.3533350808828366,1.0,0.0,0.0,0.0,0.0,B
27.012504360438427,6237.378427994483,34611.10959960324,2786.828593908125,1.0,1.3863504229138495,5.306824788543075,2.079525634370774,0.920474365629226,0.0,1.0,0.30682478854307527,0.0,0.6931752114569247,0.0,0.0,0.0,0.0,0.0,0.0,0.6931752114569247,0.30682478854307527,0.0,0.0,0.30682478854307527,0.0,0.0,0.6931752114569247,0.6931752114569247,0.0,0.0,0.30682478854307527,0.0,B
27.801308211905017,7757.699596465663,19394.996520205535,2473.918843036047,0.0,0.10319161331742,4.15478741997613,0.15478741997613,2.84521258002387,1.0,0.0,0.94840419334129,0.0,0.05159580665871,0.0,0.0,0.0,0.0,0.0,0.94840419334129,0.0,0.0,0.05159580665871,0.0,0.94840419334129,0.0,0.0,0.05159580665871,0.05159580665871,0.0,0.0,0.94840419334129,0.0,B
25.082753251725833,8761.730819995544,26471.214734239038,2640.3057934577237,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B
20.4024401929266,1951.0778092464925,8042.28018925274,1234.7307135411431,0.0,2.0,2.8675036868696995,2.0441654377101,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.044165437710100175,0.0,0.0,0.9558345622898998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558345622898998,0.044165437710100175,1.0,0.0,0.0,0.0,0.0,B
22.72195882253493,3212.6709337128004,23772.68979045158,1482.7869147110894,1.0,2.0,5.176527513939862,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41173624303006895,0.0,0.588263756969931,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B
